target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass_g,root_mass_g,leaf_area_mm2,leaves,mass_ext_mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero
PAV,22,6,PAV,1,1,N+P,3,4,36PAVN+P4shoot,0.3325,0.0146,1724.169,3,50.7,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,35.17105993,20402.86464584551,20402.86464584551,0
PAV,22,6,PAV,1,1,N+P,4,5,46PAVN+P5shoot,0.5062,0.0129,2546.929,3,51.4,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,36.46334203,20074.089637621117,20074.089637621117,0
PAV,22,6,PAV,1,1,N+P,5,6,56PAVN+P6shoot,0.352,0.0195,NA,NA,51.9,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.25265757333334,48209.110694506744,48209.110694506744,0
PAV,22,6,RPV,0,0,low,1,1,16RPVlow1shoot,0.1901,0.0188,1004.273,3,47.3,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
PAV,22,6,RPV,0,0,low,1,2,16RPVlow2shoot,0.1294,0.0153,847.55,3,45.6,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,22,6,RPV,0,0,low,2,3,26RPVlow3shoot,0.2776,0.0263,1350.98,3,51.4,28000,56.835315226920635,-3.627224160666664,28000,54.450656562759015,-3.86230174347826,06,NaN,NaN,0,1
PAV,22,6,RPV,0,0,low,3,4,36RPVlow4shoot,0.3929,0.0328,1903.823,3,49.8,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,22,6,RPV,0,0,low,4,5,46RPVlow5shoot,0.3437,0.0214,1510.407,2,48.5,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,22,6,RPV,0,1,P,1,2,16RPVP2shoot,0.2842,0.0223,1394.232,3,49.1,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,22,6,RPV,0,1,P,2,3,26RPVP3shoot,0.1088,0.0116,549.776,1,51.2,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,45.67071915,309.40749985136625,0,1
PAV,22,6,RPV,0,1,P,3,4,36RPVP4shoot,0.2546,0.0157,1391.402,3,47.3,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,22,6,RPV,0,1,P,4,5,46RPVP5shoot,0.3922,0.018,1822.481,3,48.9,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,22,6,RPV,1,0,N,1,1,16RPVN1shoot,0.2938,0.0134,1872.059,3,50.9,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,22,6,RPV,1,0,N,1,2,16RPVN2shoot,0.1788,0.0144,1077.273,3,50.7,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,22,6,RPV,1,0,N,2,3,26RPVN3shoot,0.1224,0.0021,696.02,3,47,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,22,6,RPV,1,0,N,3,4,36RPVN4shoot,0.3949,0.0183,2255.199,3,51.2,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
PAV,22,6,RPV,1,0,N,4,5,46RPVN5shoot,0.3721,0.0112,1767.412,3,51.7,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,22,6,RPV,1,1,N+P,1,1,16RPVN+P1shoot,0.2706,0.0253,1589.097,2,49.7,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,22,6,RPV,1,1,N+P,1,2,16RPVN+P2shoot,0.1458,0.0051,922.883,2,48.8,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,22,6,RPV,1,1,N+P,2,3,26RPVN+P3shoot,0.1747,0.0136,1198.243,2,49.2,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,22,6,RPV,1,1,N+P,3,4,36RPVN+P4shoot,0.362,0.012,2111.353,3,46.2,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,26,7,coinfection,0,0,low,1,1,17coinfectionlow1shoot,0.1862,0.0154,1135.967,3,48.9,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,30.82265472,641480.9887035833,641480.9887035833,0
PAV,26,7,coinfection,0,0,low,1,2,17coinfectionlow2shoot,0.0724,0.0077,637.053,3,35.5,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,26,7,coinfection,0,0,low,2,3,27coinfectionlow3shoot,0.1309,0.0101,842.738,NA,50.5,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,37.784337995,8349.238556473318,8349.238556473318,0
PAV,26,7,coinfection,0,0,low,3,4,37coinfectionlow4shoot,0.3327,0.0259,1379.624,2,47.8,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,43.44166565,276.2795487400389,0,1
PAV,26,7,coinfection,0,0,low,4,5,47coinfectionlow5shoot,0.2894,0.0301,1720.706,3,50,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.30445862,4517.641413147677,4517.641413147677,0
PAV,26,7,coinfection,0,1,P,1,1,17coinfectionP1shoot,0.1031,0.0119,826.695,2,51.4,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,38.86208471,14658.528186702822,14658.528186702822,0
PAV,26,7,coinfection,0,1,P,1,2,17coinfectionP2shoot,0.1927,0.0231,1285.973,2,51,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,42.25328064,660.7975345432168,0,1
PAV,26,7,coinfection,0,1,P,2,3,27coinfectionP3shoot,0.1385,0.01,779.049,NA,49.8,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,44.97838211,491.3739119982663,0,1
PAV,26,7,coinfection,0,1,P,3,4,37coinfectionP4shoot,0.2341,0.023,1173.426,3,52.5,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,NaN,NaN,0,1
PAV,26,7,coinfection,0,1,P,4,5,47coinfectionP5shoot,0.3826,0.0209,1850.317,3,52.7,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,38.387058259999996,12353.902468451439,12353.902468451439,0
PAV,26,7,coinfection,1,0,N,1,1,17coinfectionN1shoot,0.43120000000000003,0.015,2108.524,3,50.4,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,41.6454277,946.0076451519064,0,1
PAV,26,7,coinfection,1,0,N,1,2,17coinfectionN2shoot,0.2045,0.0141,1036.465,3,47.2,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,39.55118179,3344.56468910734,3344.56468910734,0
PAV,26,7,coinfection,1,0,N,2,3,27coinfectionN3shoot,0.1112,0.0084,591.694,NA,48,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,41.27004242,514.9575652738334,0,1
PAV,26,7,coinfection,1,0,N,3,4,37coinfectionN4shoot,0.3544,0.0236,1327.705,3,50.4,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,NaN,NaN,0,1
PAV,26,7,coinfection,1,0,N,3,4,37coinfectionN4shoot,0.3544,0.0236,1327.705,3,50.4,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,26,7,coinfection,1,0,N,4,5,47coinfectionN5shoot,0.2289,0.0156,1447.793,3,47.1,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,36.175573345000004,35812.441166692886,35812.441166692886,0
PAV,26,7,coinfection,1,1,N+P,1,2,17coinfectionN+P2shoot,0.2392,0.028,1449.097,3,49.1,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,40.13640022,4838.831500896202,4838.831500896202,0
PAV,26,7,coinfection,1,1,N+P,2,3,27coinfectionN+P3shoot,0.2044,NA,1449.416,NA,47.1,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,38.9141655,2890.730212398815,2890.730212398815,0
PAV,26,7,coinfection,1,1,N+P,3,4,37coinfectionN+P4shoot,0.4907,0.0228,2539.619,4,52.1,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,41.018415455,861.0215755336128,0,1
PAV,26,7,coinfection,1,1,N+P,3,4,37coinfectionN+P4shoot,0.4907,0.0228,2539.619,4,52.1,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,26,7,coinfection,1,1,N+P,4,5,47coinfectionN+P5shoot,0.1223,0.0071,827.591,2,48.8,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,45.95822144,33.91279755772081,0,1
PAV,26,7,coinfection,1,1,N+P,5,6,57coinfectionN+P6shoot,0.4783,0.0155,NA,NA,47.8,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,42.576669695,4817.780032920786,4817.780032920786,0
PAV,26,7,healthy,0,1,P,3,4,37healthyP4shoot,0.1227,0.0077,771.823,3,50.9,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,26,7,healthy,1,0,N,4,5,47healthyN5shoot,0.7883,0.0335,3587.654,4,49.6,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,26,7,PAV,0,0,low,1,1,17PAVlow1shoot,0.343,0.0288,1455.601,3,50.6,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,NaN,NaN,0,1
PAV,26,7,PAV,0,0,low,1,2,17PAVlow2shoot,0.1176,0.0083,689.789,3,45,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,42.02812767,498.53281011721174,0,1
PAV,26,7,PAV,0,0,low,2,3,27PAVlow3shoot,0.1918,0.012,1138.675,NA,49.9,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,NaN,NaN,0,1
PAV,26,7,PAV,0,0,low,3,4,37PAVlow4shoot,0.2521,0.0213,1394.47,3,46.1,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,36.295351663333335,15331.207365078306,15331.207365078306,0
PAV,26,7,PAV,0,0,low,4,5,47PAVlow5shoot,0.4137,0.0349,2122.991,3,52.4,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,39.992354076666665,741.3489603011841,0,1
PAV,26,7,PAV,0,0,low,5,6,57PAVlow6shoot,0.2925,0.0191,NA,NA,49.6,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.39186732,6511.518625929106,6511.518625929106,0
PAV,26,7,PAV,0,1,P,1,1,17PAVP1shoot,0.1183,0.0076,682.646,3,49.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,40.9667244,398.9175952600481,0,1
PAV,26,7,PAV,0,1,P,1,2,17PAVP2shoot,0.2841,0.0171,1550.161,3,48.8,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,42.52687836,2476.8247353982606,2476.8247353982606,0
PAV,26,7,PAV,0,1,P,2,3,27PAVP3shoot,0.1411,0.0104,827.641,NA,49.5,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,45.029823305,978.2130086727439,0,1
PAV,26,7,PAV,0,1,P,3,4,37PAVP4shoot,0.23332,0.0194,1403.458,2,48.6,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,35.14787292333333,19596.15390650814,19596.15390650814,0
PAV,26,7,PAV,0,1,P,4,5,47PAVP5shoot,0.2523,0.0146,1404.465,3,49.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,33.67398707,44602.16912486028,44602.16912486028,0
PAV,26,7,PAV,0,1,P,5,6,57PAVP6shoot,0.3274,0.0203,NA,NA,46.4,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,40.023330685000005,2122.892207519164,0,1
PAV,26,7,PAV,1,0,N,1,2,17PAVN2shoot,0.2389,0.017,1422.621,3,53.7,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,26,7,PAV,1,0,N,2,3,27PAVN3shoot,0.442,0.0215,2192.695,NA,53.6,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,44.77728653,28.05332126721285,0,1
PAV,26,7,PAV,1,0,N,3,4,37PAVN4shoot,0.3547,0.0252,1916.202,3,50.1,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.30487633,7671.736404534098,7671.736404534098,0
PAV,26,7,PAV,1,0,N,5,6,57PAVN6shoot,0.4169,0.0152,NA,NA,50.9,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,36.934412636666664,17722.311595301813,17722.311595301813,0
PAV,26,7,PAV,1,0,N,5,7,57PAVN7shoot,0.4599,0.0265,NA,NA,47.1,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.78384781,4974.31365534833,4974.31365534833,0
PAV,26,7,PAV,1,1,N+P,1,1,17PAVN+P1shoot,0.2478,0.0249,1276.715,4,16.8,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.7458992,3347.7364059967654,3347.7364059967654,0
PAV,26,7,PAV,1,1,N+P,1,2,17PAVN+P2shoot,0.3897,0.014,2045.455,3,50.1,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.3711497,4319.633158830811,4319.633158830811,0
PAV,26,7,PAV,1,1,N+P,3,4,37PAVN+P4shoot,0.2528,0.0139,1439.386,3,45.6,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.25372187333333,9691.73538239141,9691.73538239141,0
PAV,26,7,PAV,1,1,N+P,4,5,47PAVN+P5shoot,0.2359,0.0076,1380.65,3,52.2,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.984817505,4812.558778128126,4812.558778128126,0
PAV,26,7,PAV,1,1,N+P,5,6,57PAVN+P6shoot,0.5746,0.0195,NA,NA,50.3,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,NaN,NaN,0,1
PAV,26,7,PAV,1,1,N+P,5,7,57PAVN+P7shoot,0.5388,0.0204,NA,NA,49.6,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,41.85709381,602.305135677414,0,1
PAV,26,7,RPV,0,0,low,1,1,17RPVlow1shoot,0.3501,0.0311,1924.751,3,47.5,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,26,7,RPV,0,0,low,1,2,17RPVlow2shoot,0.1915,0.0182,1065.005,3,46.3,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,26,7,RPV,0,0,low,2,3,27RPVlow3shoot,0.1726,0.0145,985.687,NA,50.3,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,26,7,RPV,0,0,low,3,4,37RPVlow4shoot,0.4642,0.033,2116.196,4,47.7,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,26,7,RPV,0,0,low,4,5,47RPVlow5shoot,0.2815,0.0317,1557.682,4,47.6,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,26,7,RPV,0,1,P,1,1,17RPVP1shoot,0.1633,0.0147,1305.656,3,48.5,28000,56.835315226920635,-3.627224160666664,28000,54.450656562759015,-3.86230174347826,06,NaN,NaN,0,1
PAV,26,7,RPV,0,1,P,1,2,17RPVP2shoot,0.1652,0.0125,1002.369,3,52.4,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,47.61272049,31.539732356903794,0,1
PAV,26,7,RPV,0,1,P,2,3,27RPVP3shoot,0.1479,0.006,848.158,NA,47.2,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,26,7,RPV,0,1,P,3,4,37RPVP4shoot,0.1979,0.014,1152.702,3,48,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,26,7,RPV,0,1,P,4,5,47RPVP5shoot,0.0826,0.0233,577.714,2,44.5,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,26,7,RPV,1,0,N,1,1,17RPVN1shoot,0.2974,0.0152,1888.821,3,49.3,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,26,7,RPV,1,0,N,1,2,17RPVN2shoot,0.282,0.0225,1961.701,3,52.4,28000,56.835315226920635,-3.627224160666664,28000,54.450656562759015,-3.86230174347826,06,NaN,NaN,0,1
PAV,26,7,RPV,1,0,N,2,3,27RPVN3shoot,0.3165,0.0185,1734.669,NA,50.1,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,44.82655334,543.8324771825443,0,1
PAV,26,7,RPV,1,0,N,3,4,37RPVN4shoot,0.5378,0.0271,2395.257,4,54.7,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,26,7,RPV,1,0,N,4,5,47RPVN5shoot,0.185,0.0308,1230.125,3,49.9,28000,56.835315226920635,-3.627224160666664,28000,54.450656562759015,-3.86230174347826,06,NaN,NaN,0,1
PAV,26,7,RPV,1,1,N+P,1,2,17RPVN+P2shoot,0.1432,0.0047,783.226,3,48.2,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,26,7,RPV,1,1,N+P,2,3,27RPVN+P3shoot,0.1615,0.0041,995.33,NA,49.4,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
PAV,26,7,RPV,1,1,N+P,3,4,37RPVN+P4shoot,0.6471,0.0336,2899.173,4,48.2,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
PAV,26,7,RPV,1,1,N+P,4,5,47RPVN+P5shoot,0.2587,0.0164,1694.027,3,47.3,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
PAV,29,8,coinfection,0,0,low,1,1,18coinfectionlow1shoot,0.0538,0.0027,514.796,2,30.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,38.72463226,12386.867135726105,12386.867135726105,0
PAV,29,8,coinfection,0,0,low,1,2,18coinfectionlow2shoot,0.1421,0.0127,1000.814,3,50.9,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,41.81355667333333,574.8813970791293,0,1
PAV,29,8,coinfection,0,0,low,1,2,18coinfectionlow2shoot,0.1421,0.0127,1000.814,3,50.9,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,50.19690323,5.401153756300716,0,1
PAV,29,8,coinfection,0,0,low,2,3,28coinfectionlow3shoot,0.1232,0.0111,785.725,2,50.6,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,42.20641835666667,378.05093218700966,0,1
PAV,29,8,coinfection,0,0,low,3,4,38coinfectionlow4shoot,0.3377,0.0368,1364.437,3,50.4,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,34.837247213333335,86269.5250086458,86269.5250086458,0
PAV,29,8,coinfection,0,0,low,4,5,48coinfectionlow5shoot,0.5683,0.0454,2631.081,3,51.8,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,44.38933563,285.08823741499947,0,1
PAV,29,8,coinfection,0,1,P,1,1,18coinfectionP1shoot,0.231,0.0174,1125.936,2,7.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,NaN,NaN,0,1
PAV,29,8,coinfection,0,1,P,1,2,18coinfectionP2shoot,0.1368,0.0148,919.097,2,46.1,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,43.219041186666665,437.85316422588375,0,1
PAV,29,8,coinfection,0,1,P,2,3,28coinfectionP3shoot,0.0958,0.017,608.24,3,46.5,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,NaN,NaN,0,1
PAV,29,8,coinfection,0,1,P,3,4,38coinfectionP4shoot,0.3429,0.0445,1787.92,4,51.4,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,36.42729949666667,30354.049369922428,30354.049369922428,0
PAV,29,8,coinfection,0,1,P,4,5,48coinfectionP5shoot,0.1918,0.0285,1087.051,3,47.7,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,36.80904007,59035.27085980816,59035.27085980816,0
PAV,29,8,coinfection,1,0,N,1,1,18coinfectionN1shoot,0.1127,0.0068,807.925,3,46.7,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,37.24409739,7937.584189556748,7937.584189556748,0
PAV,29,8,coinfection,1,0,N,1,2,18coinfectionN2shoot,0.4163,0.0145,2285.887,3,52.3,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,34.89121119,216912.90863597413,216912.90863597413,0
PAV,29,8,coinfection,1,0,N,2,3,28coinfectionN3shoot,0.2298,0.017,1375.892,4,51,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,42.14725494,3257.3339061155793,3257.3339061155793,0
PAV,29,8,coinfection,1,0,N,3,4,38coinfectionN4shoot,0.4762,0.0381,2213.329,3,47.9,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,36.964585623333335,20009.36783028878,20009.36783028878,0
PAV,29,8,coinfection,1,0,N,4,5,48coinfectionN5shoot,0.4686,0.022,2142.78,3,46.2,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.57228469666667,6012.271018275929,6012.271018275929,0
PAV,29,8,coinfection,1,0,N,5,6,58coinfectionN6shoot,0.5319,0.0206,NA,NA,49.4,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,47.02466965,248.25606032633786,0,1
PAV,29,8,coinfection,1,1,N+P,1,1,18coinfectionN+P1shoot,0.4274,0.0179,2246.529,3,52.5,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,36.87773768,12842.505087300067,12842.505087300067,0
PAV,29,8,coinfection,1,1,N+P,1,2,18coinfectionN+P2shoot,0.2812,0.01,1764.674,4,49,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.61280441,20385.601712164007,20385.601712164007,0
PAV,29,8,coinfection,1,1,N+P,2,3,28coinfectionN+P3shoot,0.1783,0.0121,1044.037,2,50,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,39.37520218,5196.64476308801,5196.64476308801,0
PAV,29,8,coinfection,1,1,N+P,3,4,38coinfectionN+P4shoot,0.2041,0.0259,997.098,3,52.6,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,42.351381939999996,342.34825550498863,0,1
PAV,29,8,coinfection,1,1,N+P,3,4,38coinfectionN+P4shoot,0.2041,0.0259,997.098,3,52.6,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,47.161635079999996,260.10681601365434,0,1
PAV,29,8,coinfection,1,1,N+P,4,5,48coinfectionN+P5shoot,0.4124,0.0241,2200.192,3,47.6,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,40.5437088,3061.3529350756808,3061.3529350756808,0
PAV,29,8,healthy,1,0,N,4,5,48healthyN5shoot,0.727,0.0334,3307.835,4,50.4,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,41.33014297,5622.726051439457,5622.726051439457,0
PAV,29,8,healthy,1,1,N+P,4,5,48healthyN+P5shoot,0.8288,0.0263,3530.475,4,49.2,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,29,8,PAV,0,0,low,1,2,18PAVlow2shoot,0.289,0.0334,1749.601,4,29.8,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,37.291339875,4298.034666468701,4298.034666468701,0
PAV,29,8,PAV,0,0,low,2,3,28PAVlow3shoot,0.2084,0.0288,1262.653,2,52,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,40.25001526,609.6371100703423,0,1
PAV,29,8,PAV,0,0,low,3,4,38PAVlow4shoot,0.1886,0.0118,1109.323,3,52.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.227072396666664,31188.798497513064,31188.798497513064,0
PAV,29,8,PAV,0,0,low,4,5,48PAVlow5shoot,0.5235,0.0419,2582.195,4,50.1,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,NaN,NaN,0,1
PAV,29,8,PAV,0,0,low,5,6,58PAVlow6shoot,0.3547,0.0213,NA,NA,50.5,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,38.605594635,5622.323013487922,5622.323013487922,0
PAV,29,8,PAV,0,0,low,5,7,58PAVlow7shoot,0.3434,0.0254,NA,NA,49,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,41.998571395,546.5200509514392,0,1
PAV,29,8,PAV,0,1,P,1,1,18PAVP1shoot,0.25,0.019,1378.126,3,47.1,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,41.91647466,197.45507054003025,0,1
PAV,29,8,PAV,0,1,P,1,2,18PAVP2shoot,0.0985,0.0067,732.151,3,48.3,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.69226583,6332.061443148368,6332.061443148368,0
PAV,29,8,PAV,0,1,P,2,3,28PAVP3shoot,0.279,0.0361,1186.843,2,53.6,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,NaN,NaN,0,1
PAV,29,8,PAV,0,1,P,2,3,28PAVP3shoot,0.279,0.0361,1186.843,2,53.6,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
